id,name,urban_rural,population
150704001,Abong-Abong,Rural,846
150704002,Batungal,Rural,924
150704003,Calang Canas,Rural,1101
150704004,Guanan North (Zone I),Rural,1089
150704005,Guanan South (Zone II),Rural,1202
150704006,Limbubong,Rural,1220
150704007,Mahayahay Lower (Zone I),Rural,671
150704008,Muslim Area,Rural,440
150704009,Port Holland Zone I Pob. (Upper),Urban,3171
150704010,Port Holland Zone II Pob. (Shipyard Main),Rural,2436
150704011,Port Holland Zone III Pob. (Samal Village),Rural,3417
150704012,Port Holland Zone IV (Lower),Rural,3355
150704013,Townsite (Pob.),Urban,4820
150704015,Taberlongan,Rural,2046
150704016,Fuente Maluso,Rural,1261
150704017,Tamuk,Rural,1008
150704018,Tubigan,Rural,1649
150704019,Mahayahay Upper (Zone II),Rural,1112
150704020,Port Holland Zone V (Shipyard Tabuk),Rural,1444
150704021,Upper Garlayan,Rural,591
