id,name,urban_rural,population
067901001,Agsanayan,Rural,1537 
067901002,Avila,Rural,2331 
067901003,Banban,Rural,1022 
067901005,Bacjao (Calumingan),Rural,659 
067901006,Cansilayan,Rural,1158 
067901007,Dagsa-an,Rural,1157 
067901008,Daragan,Rural,1338 
067901009,East Valencia,Rural,2327 
067901011,Getulio,Rural,1996 
067901014,Mabini,Rural,1181 
067901015,Magsaysay,Rural,552 
067901016,Mclain,Rural,1321 
067901017,Montpiller,Rural,668 
067901018,Navalas,Rural,1259 
067901019,Nazaret,Rural,1216 
067901020,New Poblacion (Calingao),Urban,3318 
067901021,Old Poblacion,Rural,1105 
067901022,Piña,Rural,2191 
067901023,Rizal,Rural,1012 
067901024,Salvacion,Urban,3593 
067901025,San Fernando,Rural,343 
067901026,San Isidro,Rural,1250 
067901027,San Miguel,Rural,560 
067901028,San Nicolas,Rural,1129 
067901029,San Pedro,Rural,662 
067901030,San Roque,Rural,1584 
067901031,Santo Rosario,Rural,2154 
067901032,Sawang,Rural,293 
067901034,Supang,Rural,1239 
067901035,Tacay,Rural,658 
067901036,Taminla,Rural,880 
067901037,Tanag,Rural,559 
067901038,Tastasan,Rural,1279 
067901039,Tinadtaran,Rural,1299 
067901040,Umilig,Rural,747 
067901041,Zaldivar,Rural,1126 
