id,name,urban_rural,population
050502001,Anoling,Rural,968 
050502002,Baligang,Rural,3286 
050502003,Bantonan,Rural,596 
050502004,Bariw,Rural,1870 
050502006,Binanderahan,Rural,554 
050502007,Binitayan,Rural,564 
050502009,Bongabong,Rural,917 
050502010,Cabagñan,Urban,2682 
050502011,Cabraran Pequeño,Rural,820 
050502012,Calabidongan,Rural,739 
050502013,Comun,Rural,1547 
050502014,Cotmon,Rural,2507 
050502015,Del Rosario,Rural,824 
050502016,Gapo,Rural,1565 
050502017,Gotob,Rural,647 
050502018,Ilawod,Rural,2684 
050502019,Iluluan,Rural,1293 
050502021,Libod,Rural,3067 
050502022,Ligban,Rural,707 
050502023,Mabunga,Rural,102 
050502024,Magogon,Rural,670 
050502025,Manawan,Rural,833 
050502026,Maninila,Rural,984 
050502027,Mina,Rural,627 
050502028,Miti,Rural,893 
050502029,Palanog,Rural,2773 
050502030,Panoypoy,Rural,1329 
050502031,Pariaan,Rural,770 
050502032,Quinartilan,Rural,887 
050502033,Quirangay,Rural,2610 
050502034,Quitinday,Rural,274 
050502035,Salugan,Rural,1688 
050502036,Solong,Rural,488 
050502037,Sua,Rural,1321 
050502038,Sumlang,Rural,1814 
050502039,Tagaytay,Rural,5029 
050502040,Tagoytoy,Rural,684 
050502041,Taladong,Rural,1549 
050502042,Taloto,Rural,1038 
050502043,Taplacon,Rural,1202 
050502044,Tinago,Rural,1993 
050502045,Tumpa,Rural,1153 
050502046,Barangay 1 (Pob.),Urban,828 
050502047,Barangay 2 (Pob.),Rural,441 
050502048,Barangay 3 (Pob.),Rural,603 
050502049,Barangay 4 (Pob.),Rural,371 
050502050,Barangay 5 (Pob.),Rural,389 
050502051,Barangay 6 (Pob.),Rural,386 
050502052,Barangay 7 (Pob.),Rural,483 
050502053,Caguiba,Rural,1536 
