id,name,urban_rural,population
012920001,Bacsil,Rural,1063
012920002,Baliw,Rural,758
012920003,Bannuar (Pob.),Urban,1248
012920004,Barbar,Rural,1454
012920005,Cabanglotan,Rural,917
012920006,Cacandongan,Rural,314
012920007,Camanggaan,Rural,566
012920008,Camindoroan,Rural,808
012920009,Caronoan,Rural,679
012920010,Darao,Rural,333
012920012,Dardarat,Rural,582
012920013,Guimod Norte,Rural,405
012920014,Guimod Sur,Rural,1007
012920015,Immayos Norte,Rural,744
012920016,Immayos Sur,Rural,241
012920017,Labnig,Rural,1056
012920018,Lapting,Rural,983
012920019,Lira (Pob.),Urban,858
012920020,Malamin,Rural,656
012920021,Muraya,Rural,574
012920022,Nagsabaran,Rural,920
012920023,Nagsupotan,Rural,1292
012920025,Pandayan (Pob.),Urban,815
012920027,Refaro,Rural,1318
012920028,Resurreccion (Pob.),Rural,1003
012920029,Sabangan,Rural,594
012920031,San Isidro,Rural,829
012920035,Saoang,Rural,860
012920037,Solotsolot,Rural,775
012920038,Sunggiam,Rural,929
012920039,Surngit,Rural,361
012920040,Asilang,Rural,257
